['07/19/2021', ['08', '15'], '70', '5', '340', '17*', '6000', '10']
['07/19/2021', ['08', '35'], '72', '3', '290', '17*', '6000*', '10']
['07/19/2021', ['08', '55'], '73', '7', '290', '17*', '6000*', '10']
['07/19/2021', ['09', '15'], '74', '11', '330', '17*', '6000', '10']
['07/19/2021', ['09', '35'], '75', '10', '320', '17*', '6000*', '10']
['07/19/2021', ['09', '55'], '76', '6', '330', '17*', '6000*', '10']
['07/19/2021', ['10', '15'], '77', '9', '300', '16', '6000*', '10']
['07/19/2021', ['10', '35'], '77', '8', '330', '18', '6000*', '10']
['07/19/2021', ['10', '55'], '79', '10', '310', '16', '6000*', '10']
['07/19/2021', ['11', '15'], '79', '8', '300', '16*', '6000*', '10']
['07/19/2021', ['11', '35'], '79', '6', '290', '17', '6000*', '10']
['07/19/2021', ['11', '55'], '80', '9', '310', '18', '6000*', '10']
['07/19/2021', ['12', '15'], '80', '5', '260', '16', '6000*', '10']
['07/19/2021', ['12', '35'], '82', '7', '290', '16*', '6000*', '10']
['07/19/2021', ['12', '55'], '82', '8', '270', '16', '6000*', '10']
['07/19/2021', ['13', '15'], '82', '10', '280', '16', '6000*', '10']
['07/19/2021', ['13', '35'], '82', '9', '270', '16', '6000*', '10']
['07/19/2021', ['13', '55'], '82', '9', '300', '16', '4300', '10']
['07/19/2021', ['14', '15'], '82', '5', '320', '16*', '4300*', '10']
['07/19/2021', ['14', '35'], '83', '7', '290', '16*', '4300', '10']
['07/19/2021', ['14', '55'], '83', '9', '280', '16*', '4400', '10']
['07/19/2021', ['15', '15'], '82', '6', '300', '16', '4200', '10']
['07/19/2021', ['15', '35'], '82', '7', '360', '16*', '4200', '10']
['07/19/2021', ['15', '55'], '82', '5', '340', '16*', '4800', '10']
['07/19/2021', ['16', '15'], '82', '7', '320', '16*', '4700', '10']
['07/19/2021', ['16', '35'], '82', '5', '280', '16*', '4300', '10']
['07/19/2021', ['16', '55'], '82', '3', '350', '16*', '4100', '10']
['07/19/2021', ['17', '15'], '82', '5', '310', '16*', '4100', '10']
['07/19/2021', ['17', '35'], '81', '7', '290', '16*', '4100', '10']
['07/19/2021', ['17', '55'], '81', '6', '300', '16*', '4500', '10']
['07/19/2021', ['18', '15'], '80', '5', '300', '16*', '4700', '10']
['07/19/2021', ['18', '35'], '80', '7', '290', '16*', '4500', '10']
['07/19/2021', ['18', '55'], '79', '7', '280', '16*', '4500', '10']
['07/19/2021', ['19', '15'], '78', '9', '280', '16*', '5000', '10']
['07/19/2021', ['19', '35'], '78', '8', '280', '16*', '5000*', '10']
['07/19/2021', ['19', '55'], '77', '5', '270', '16*', '5000*', '10']
['07/19/2021', ['20', '15'], '76', '0', '0', '16*', '5000*', '10']
['07/19/2021', ['20', '35'], '75', '0', '0', '16*', '5000*', '10']
['07/20/2021', ['04', '55'], '64', '7', '360', '16*', '5000*', '10']
['07/20/2021', ['05', '15'], '65', '7', '360', '16*', '5000*', '10']
['07/20/2021', ['05', '35'], '65', '6', '10', '16*', '5000*', '10']
['07/20/2021', ['05', '55'], '65', '5', '20', '16*', '3900', '10']
['07/20/2021', ['06', '15'], '64', '5', '40', '16*', '3900*', '10']
['07/20/2021', ['06', '35'], '65', '5', '70', '16*', '3900*', '10']
['07/20/2021', ['06', '55'], '65', '5', '60', '16*', '3900*', '10']
['07/20/2021', ['07', '15'], '67', '5', '70', '16*', '3900*', '10']
['07/20/2021', ['07', '35'], '67', '5', '30', '16*', '3900*', '10']
['07/20/2021', ['07', '55'], '68', '5', '260', '16*', '3900*', '10']
['07/20/2021', ['08', '15'], '69', '5', '260', '16*', '3900*', '10']
['07/20/2021', ['08', '35'], '71', '7', '270', '16*', '3900*', '10']
['07/20/2021', ['08', '55'], '71', '6', '270', '16*', '3900*', '10']
['07/20/2021', ['09', '15'], '73', '7', '260', '16*', '3900*', '10']
['07/20/2021', ['09', '35'], '74', '6', '250', '16*', '3900*', '10']
['07/20/2021', ['09', '55'], '76', '7', '270', '16*', '3900*', '10']
['07/20/2021', ['10', '15'], '76', '6', '250', '16*', '3900*', '10']
['07/20/2021', ['10', '35'], '78', '7', '260', '16*', '3900*', '10']
['07/20/2021', ['10', '55'], '79', '8', '280', '16*', '3900*', '10']
['07/20/2021', ['11', '15'], '79', '7', '270', '16*', '3900*', '10']
['07/20/2021', ['11', '35'], '80', '7', '250', '16*', '3900*', '10']
['07/20/2021', ['11', '55'], '81', '7', '270', '16*', '3200', '10']
['07/20/2021', ['12', '15'], '82', '9', '270', '18', '3400', '10']
['07/20/2021', ['12', '35'], '81', '8', '290', '17', '3400', '10']
['07/20/2021', ['12', '55'], '82', '8', '290', '17*', '3600', '10']
['07/20/2021', ['13', '15'], '82', '7', '270', '17', '3600', '10']
['07/20/2021', ['13', '35'], '83', '9', '270', '16', '3600', '10']
['07/20/2021', ['13', '55'], '83', '7', '290', '18', '3900', '10']
['07/20/2021', ['14', '15'], '83', '11', '260', '18*', '3900', '10']
['07/20/2021', ['14', '55'], '84', '8', '280', '17', '4200', '10']
['07/20/2021', ['15', '15'], '84', '9', '300', '16', '4400', '10']
['07/20/2021', ['15', '35'], '84', '11', '260', '18', '4600', '10']
['07/20/2021', ['15', '55'], '84', '11', '270', '20', '4700', '10']
['07/20/2021', ['16', '15'], '84', '8', '310', '18', '4700', '10']
['07/20/2021', ['16', '35'], '84', '11', '260', '18', '4500', '10']
['07/20/2021', ['16', '55'], '83', '11', '280', '17', '4500', '10']
['07/20/2021', ['17', '15'], '83', '9', '280', '16', '4500', '10']
['07/20/2021', ['17', '35'], '82', '10', '280', '16*', '4300', '10']
['07/20/2021', ['17', '55'], '82', '8', '300', '16*', '4300', '10']
['07/21/2021', ['06', '35'], '61', '5', '360', '17', '5000', '10']
['07/21/2021', ['06', '55'], '61', '5', '10', '17*', '4000', '10']
['07/21/2021', ['07', '15'], '61', '6', '30', '17*', '4000', '10']
['07/21/2021', ['07', '35'], '62', '0', '0', '17*', '5000', '10']
['07/21/2021', ['07', '55'], '63', '8', '360', '17*', '5000', '10']
['07/21/2021', ['08', '15'], '63', '8', '10', '17*', '5000', '10']
['07/21/2021', ['08', '35'], '65', '7', '350', '18', '5000', '10']
['07/21/2021', ['08', '55'], '65', '8', '40', '18*', '5000', '10']
['07/21/2021', ['09', '15'], '66', '9', '20', '18', '5000', '10']
['07/21/2021', ['09', '35'], '67', '8', '340', '18', '5000*', '10']
['07/21/2021', ['09', '55'], '68', '8', '50', '18*', '2600', '10']
['07/21/2021', ['10', '15'], '68', '7', '40', '18*', '2600', '10']
['07/21/2021', ['10', '35'], '69', '9', '30', '18*', '2600*', '10']
['07/21/2021', ['10', '55'], '70', '9', '20', '18*', '2600*', '10']
['07/21/2021', ['12', '15'], '70', '8', '330', '18', '3700', '10']
['07/21/2021', ['12', '35'], '71', '7', '320', '18*', '3700', '10']
['07/21/2021', ['12', '55'], '72', '8', '10', '18*', '3500', '10']
['07/21/2021', ['13', '15'], '72', '10', '360', '18*', '3500', '10']
['07/21/2021', ['13', '35'], '71', '7', '20', '18*', '4700', '10']
['07/21/2021', ['13', '55'], '72', '7', '10', '18*', '3700', '10']
['07/21/2021', ['14', '15'], '73', '5', '340', '18*', '3700', '10']
['07/21/2021', ['14', '35'], '72', '6', '20', '18*', '4100', '10']
['07/21/2021', ['14', '55'], '74', '8', '360', '18*', '5000', '10']
['07/21/2021', ['15', '15'], '72', '5', '50', '18*', '5000', '10']
['07/21/2021', ['15', '55'], '74', '10', '30', '20', '5000', '10']
['07/21/2021', ['16', '15'], '74', '8', '20', '20*', '5000', '10']
['07/21/2021', ['16', '35'], '74', '6', '20', '20*', '5000', '10']
['07/21/2021', ['16', '55'], '73', '7', '50', '20*', '5000', '10']
['07/21/2021', ['17', '15'], '73', '7', '50', '20*', '5000', '10']
['07/21/2021', ['17', '35'], '73', '10', '50', '20*', '5000*', '10']
['07/21/2021', ['17', '55'], '72', '7', '60', '20*', '5000*', '10']
['07/21/2021', ['18', '15'], '72', '6', '20', '20*', '5000*', '10']
['07/21/2021', ['18', '35'], '71', '6', '30', '20*', '5000*', '10']
['07/21/2021', ['18', '55'], '70', '7', '30', '20*', '5000*', '10']
['07/21/2021', ['19', '15'], '67', '5', '40', '20*', '5000*', '10']
['07/21/2021', ['19', '35'], '66', '3', '40', '20*', '5000*', '10']
['07/21/2021', ['19', '55'], '65', '3', '330', '20*', '5000*', '10']
['07/21/2021', ['20', '15'], '63', '3', '70', '20*', '5000*', '10']
['07/21/2021', ['20', '35'], '62', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['04', '55'], '54', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['05', '15'], '54', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['05', '35'], '54', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['05', '55'], '54', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['06', '15'], '56', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['06', '35'], '57', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['06', '55'], '59', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['07', '15'], '59', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['07', '35'], '62', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['07', '55'], '65', '3', '160', '20*', '5000*', '10']
['07/22/2021', ['08', '15'], '67', '0', '0', '20*', '5000*', '10']
['07/22/2021', ['08', '35'], '68', '5', '150', '20*', '5000*', '10']
['07/22/2021', ['08', '55'], '69', '5', '140', '20*', '5000*', '10']
['07/22/2021', ['09', '15'], '71', '3', '130', '20*', '5000*', '10']
['07/22/2021', ['09', '35'], '71', '3', '140', '20*', '5000*', '10']
['07/22/2021', ['09', '55'], '72', '6', '100', '20*', '5000*', '10']
['07/22/2021', ['10', '15'], '72', '5', '150', '20*', '5000*', '10']
['07/22/2021', ['10', '35'], '73', '5', '160', '20*', '5000*', '10']
['07/22/2021', ['10', '55'], '74', '5', '220', '20*', '5000*', '10']
['07/22/2021', ['11', '15'], '74', '7', '120', '20*', '5000*', '10']
['07/22/2021', ['11', '35'], '74', '6', '140', '20*', '5000*', '10']
['07/22/2021', ['11', '55'], '75', '3', '270', '20*', '12000', '10']
['07/22/2021', ['12', '15'], '75', '7', '120', '20*', '12000', '10']
['07/22/2021', ['12', '35'], '76', '6', '160', '20*', '12000', '10']
['07/22/2021', ['12', '55'], '75', '7', '140', '20*', '12000*', '10']
['07/22/2021', ['13', '15'], '76', '3', '260', '20*', '4900', '10']
['07/22/2021', ['13', '35'], '76', '7', '160', '20*', '4900', '10']
['07/22/2021', ['13', '55'], '77', '3', '100', '20*', '4900', '10']
['07/22/2021', ['14', '15'], '76', '6', '100', '20*', '4900', '10']
['07/22/2021', ['14', '35'], '76', '8', '110', '20*', '4900', '10']
['07/22/2021', ['14', '55'], '77', '10', '140', '20*', '4900', '10']
['07/22/2021', ['15', '15'], '77', '10', '110', '20*', '4900', '10']
['07/22/2021', ['15', '35'], '78', '6', '180', '20*', '4900', '10']
['07/22/2021', ['15', '55'], '77', '3', '220', '20*', '4900*', '10']
['07/22/2021', ['16', '15'], '78', '7', '270', '20*', '4900*', '10']
['07/22/2021', ['16', '35'], '77', '7', '130', '20*', '5000', '10']
['07/22/2021', ['16', '55'], '76', '8', '160', '20*', '5000*', '10']
['07/22/2021', ['17', '15'], '76', '8', '190', '20*', '4900', '10']
['07/22/2021', ['17', '35'], '76', '7', '150', '20*', '4900', '10']
['07/22/2021', ['17', '55'], '76', '3', '230', '20*', '4900', '10']
['07/22/2021', ['18', '15'], '77', '9', '190', '20*', '4900*', '10']
['07/22/2021', ['18', '35'], '75', '3', '210', '20*', '4900*', '10']
['07/22/2021', ['18', '55'], '74', '8', '140', '20*', '4900*', '10']
['07/22/2021', ['19', '15'], '73', '9', '110', '20*', '4900*', '10']
['07/22/2021', ['19', '35'], '72', '6', '130', '20*', '4900*', '10']
['07/22/2021', ['19', '55'], '71', '7', '120', '20*', '4900*', '10']
['07/22/2021', ['20', '15'], '69', '5', '150', '20*', '4900*', '10']
['07/22/2021', ['20', '35'], '68', '6', '130', '20*', '4900*', '10']
['07/23/2021', ['04', '55'], '65', '3', '150', '20*', '2400', '10']
['07/23/2021', ['05', '15'], '65', '5', '130', '20*', '2400', '10']
['07/23/2021', ['05', '35'], '65', '9', '340', '20*', '2700', '10']
['07/23/2021', ['05', '55'], '62', '0', '0', '20*', '2700', '7']
['07/23/2021', ['06', '15'], '61', '6', '150', '20*', '4300', '7']
['07/23/2021', ['06', '35'], '61', '3', '170', '20*', '10000', '10']
['07/23/2021', ['06', '55'], '61', '0', '0', '20*', '5000', '10']
['07/23/2021', ['07', '15'], '61', '3', '160', '20*', '4600', '10']
['07/23/2021', ['07', '35'], '62', '0', '0', '20*', '9000', '10']
['07/23/2021', ['07', '55'], '62', '0', '0', '20*', '7500', '10']
['07/23/2021', ['08', '15'], '63', '5', '160', '20*', '6000', '10']
['07/23/2021', ['08', '35'], '63', '6', '150', '20*', '4800', '10']
['07/23/2021', ['08', '55'], '64', '8', '140', '20*', '6500', '10']
['07/23/2021', ['10', '15'], '67', '9', '130', '20*', '6000', '10']
['07/23/2021', ['10', '35'], '67', '8', '130', '20*', '4800', '10']
['07/23/2021', ['10', '55'], '68', '6', '130', '20*', '5000', '10']
['07/23/2021', ['14', '35'], '77', '5', '220', '16*', '2300', '10']
['07/23/2021', ['14', '55'], '77', '9', '180', '16*', '2300', '10']
['07/23/2021', ['15', '15'], '78', '6', '210', '16', '2300', '10']
['07/23/2021', ['15', '35'], '77', '10', '190', '16*', '2300', '10']
['07/23/2021', ['15', '55'], '78', '7', '130', '16*', '2500', '10']
['07/23/2021', ['16', '15'], '78', '3', '160', '16', '2500', '10']
['07/23/2021', ['16', '35'], '77', '9', '160', '16', '2100', '10']
['07/23/2021', ['16', '55'], '77', '5', '170', '16*', '2300', '10']
['07/23/2021', ['17', '15'], '76', '10', '170', '16*', '2300*', '10']
['07/23/2021', ['17', '35'], '75', '5', '160', '16*', '2300*', '10']
['07/23/2021', ['17', '55'], '75', '0', '0', '16*', '2000', '10']
['07/23/2021', ['18', '15'], '74', '6', '180', '16*', '3400', '10']
['07/23/2021', ['18', '35'], '73', '5', '200', '16*', '2200', '7']
['07/23/2021', ['19', '15'], '72', '7', '130', '16*', '5000', '7']
['07/23/2021', ['19', '35'], '71', '7', '130', '16*', '5000', '5']
['07/23/2021', ['19', '55'], '71', '0', '0', '16*', '5000*', '5']
['07/23/2021', ['20', '15'], '70', '3', '170', '16*', '5000*', '7']
['07/23/2021', ['20', '35'], '70', '5', '180', '16*', '7000', '7']
['07/24/2021', ['05', '15'], '71', '3', '210', '16*', '2400', '5']
['07/24/2021', ['05', '35'], '71', '6', '200', '16*', '2200', '7']
['07/24/2021', ['05', '55'], '71', '0', '0', '16*', '2200', '7']
['07/24/2021', ['06', '15'], '71', '5', '190', '16*', '2200*', '5']
['07/24/2021', ['11', '15'], '81', '9', '220', '16', '2100', '7']
['07/24/2021', ['11', '35'], '81', '6', '240', '16*', '2400', '7']
['07/24/2021', ['11', '55'], '81', '8', '220', '16*', '2200', '7']
['07/24/2021', ['12', '15'], '82', '7', '210', '16*', '2400', '7']
['07/24/2021', ['12', '35'], '83', '6', '210', '16*', '2300', '7']
['07/24/2021', ['12', '55'], '83', '8', '220', '17', '2400', '7']
['07/24/2021', ['13', '15'], '81', '7', '210', '17', '2600', '7']
['07/24/2021', ['13', '35'], '81', '6', '200', '17*', '2600', '7']
['07/24/2021', ['13', '55'], '81', '7', '200', '17*', '2400', '7']
['07/24/2021', ['14', '15'], '82', '8', '220', '17*', '2400', '7']
['07/24/2021', ['14', '35'], '83', '9', '220', '16', '2400*', '7']
['07/24/2021', ['14', '55'], '83', '7', '200', '16*', '2400*', '7']
['07/24/2021', ['15', '15'], '84', '8', '210', '20', '2900', '7']
['07/24/2021', ['15', '35'], '84', '11', '210', '18', '3100', '10']
['07/24/2021', ['15', '55'], '83', '6', '170', '18*', '3100', '10']
['07/24/2021', ['16', '15'], '84', '10', '220', '17', '3700', '10']
['07/24/2021', ['16', '35'], '84', '10', '210', '17', '3700*', '10']
['07/24/2021', ['16', '55'], '83', '7', '190', '20', '3700*', '10']
['07/24/2021', ['17', '15'], '85', '14', '220', '18', '3700*', '10']
['07/24/2021', ['17', '55'], '82', '8', '220', '17', '3700*', '10']
['07/24/2021', ['18', '15'], '82', '8', '220', '16', '3700*', '10']
['07/24/2021', ['18', '35'], '82', '6', '260', '16*', '5000', '10']
['07/26/2021', ['12', '35'], '86', '8', '300', '17*', '7000', '10']
['07/26/2021', ['12', '55'], '86', '7', '270', '18', '7000', '10']
['07/26/2021', ['13', '15'], '87', '14', '270', '18', '7000*', '10']
['07/26/2021', ['13', '35'], '86', '6', '290', '20', '7000*', '10']
['07/26/2021', ['13', '55'], '86', '8', '300', '18', '7000*', '10']
['07/26/2021', ['14', '15'], '87', '11', '290', '17', '7000*', '10']
['07/26/2021', ['14', '35'], '87', '14', '270', '20', '7000', '10']
['07/26/2021', ['14', '55'], '87', '10', '330', '20', '7000*', '10']
['07/26/2021', ['15', '15'], '87', '7', '280', '20', '7000*', '10']
['07/26/2021', ['15', '35'], '87', '10', '280', '20', '7000*', '10']
['07/26/2021', ['15', '55'], '87', '7', '330', '20', '7000*', '10']
['07/26/2021', ['16', '35'], '86', '10', '320', '20', '7000*', '10']
['07/26/2021', ['16', '55'], '86', '7', '330', '18', '7000*', '10']
['07/26/2021', ['17', '15'], '86', '7', '330', '18*', '7000*', '10']
['07/26/2021', ['17', '35'], '85', '8', '340', '18*', '7000*', '10']
['07/26/2021', ['17', '55'], '84', '7', '340', '18*', '7000*', '10']
['07/26/2021', ['18', '15'], '84', '5', '310', '18*', '7000*', '10']
['07/26/2021', ['18', '35'], '83', '3', '310', '18*', '7000*', '10']
['07/26/2021', ['18', '55'], '82', '3', '300', '18*', '7000*', '10']
['07/26/2021', ['19', '15'], '81', '5', '290', '18*', '7000*', '10']
['07/26/2021', ['19', '35'], '80', '0', '0', '18*', '7000*', '10']
['07/26/2021', ['19', '55'], '77', '0', '0', '18*', '7000*', '10']
['07/26/2021', ['20', '15'], '76', '0', '0', '18*', '7000*', '10']
['07/26/2021', ['20', '35'], '75', '0', '0', '18*', '7000*', '10']
['07/27/2021', ['04', '55'], '69', '6', '240', '18*', '7000*', '10']
['07/27/2021', ['05', '15'], '69', '3', '250', '18*', '7000*', '10']
['07/27/2021', ['05', '35'], '68', '6', '270', '18*', '7000*', '10']
['07/27/2021', ['05', '55'], '68', '6', '270', '18*', '7000*', '10']
['07/27/2021', ['06', '15'], '69', '5', '250', '18*', '7000*', '10']
['07/27/2021', ['06', '35'], '69', '5', '230', '18*', '7000*', '10']
['07/27/2021', ['06', '55'], '70', '5', '260', '18*', '7000*', '10']
['07/27/2021', ['07', '15'], '72', '5', '250', '18*', '7000*', '10']
['07/27/2021', ['07', '35'], '72', '6', '260', '18*', '7000*', '10']
['07/27/2021', ['07', '55'], '72', '5', '240', '18*', '7000*', '10']
['07/27/2021', ['08', '15'], '72', '5', '250', '18*', '7000*', '10']
['07/27/2021', ['08', '35'], '74', '5', '240', '18*', '7000*', '10']
['07/27/2021', ['08', '55'], '75', '7', '280', '18*', '7000*', '10']
['07/27/2021', ['09', '15'], '76', '8', '270', '18*', '7000*', '10']
['07/27/2021', ['09', '35'], '78', '7', '270', '18*', '7000*', '10']
['07/27/2021', ['09', '55'], '78', '7', '280', '18*', '7000*', '10']
['07/27/2021', ['10', '15'], '79', '7', '270', '18*', '7000*', '10']
['07/27/2021', ['10', '35'], '80', '7', '250', '18*', '7000*', '10']
['07/27/2021', ['10', '55'], '80', '6', '270', '18*', '7000*', '10']
['07/27/2021', ['11', '15'], '80', '6', '260', '18*', '7000*', '10']
['07/27/2021', ['11', '35'], '82', '9', '290', '18*', '7000*', '10']
['07/27/2021', ['11', '55'], '82', '7', '300', '18*', '12000', '10']
['07/27/2021', ['12', '15'], '83', '7', '300', '18*', '12000', '10']
['07/27/2021', ['12', '35'], '83', '8', '340', '16', '12000', '10']
['07/27/2021', ['12', '55'], '82', '6', '310', '16*', '12000', '10']
['07/27/2021', ['13', '15'], '83', '7', '340', '16*', '12000', '10']
['07/27/2021', ['13', '35'], '83', '3', '320', '16*', '12000*', '10']
['07/27/2021', ['13', '55'], '82', '8', '350', '16*', '4500', '10']
['07/27/2021', ['14', '15'], '81', '0', '0', '16*', '4500', '10']
['07/27/2021', ['14', '35'], '81', '0', '0', '16*', '4300', '10']
['07/27/2021', ['14', '55'], '82', '0', '0', '16*', '4300', '10']
['07/27/2021', ['15', '15'], '83', '0', '0', '16*', '4300', '10']
['07/27/2021', ['15', '35'], '84', '5', '260', '16*', '4300*', '10']
['07/27/2021', ['15', '55'], '84', '3', '250', '16*', '4100', '10']
['07/27/2021', ['16', '15'], '84', '6', '290', '16*', '4100*', '10']
['07/27/2021', ['16', '35'], '84', '5', '230', '16*', '4100*', '10']
['07/27/2021', ['16', '55'], '84', '6', '240', '16*', '5500', '10']
['07/27/2021', ['17', '15'], '83', '5', '270', '16*', '5000', '10']
['07/27/2021', ['17', '35'], '83', '3', '250', '16*', '5000', '10']
['07/27/2021', ['17', '55'], '83', '6', '270', '16*', '5000*', '10']
['07/27/2021', ['18', '15'], '83', '3', '260', '16*', '5000*', '10']
['07/27/2021', ['18', '35'], '82', '5', '260', '16*', '5000*', '10']
